ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,1135007257212.75,20,54800.0,324396158125600.0,1,2025-07-31
000660,KOSPI,,932078866760.25,20,190100.0,138393249586500.0,2,2025-07-31
034020,KOSPI,,545691481397.5,20,27850.0,17839627916100.0,3,2025-07-31
035420,KOSPI,,298099524055.9,20,191000.0,30261468528000.0,4,2025-07-31
012450,KOSPI,,267019989933.25,20,878000.0,40020259358000.0,5,2025-07-31
042660,KOSPI,,263094477647.5,20,79800.0,24451788841200.0,6,2025-07-31
484120,KOSDAQ,,228918168008.33334,3,44350.0,477073925700.0,7,2025-07-31
035720,KOSPI,,226307040419.05,20,36950.0,16402620046050.0,8,2025-07-31
064350,KOSPI,,202609821665.0,20,125400.0,13686443542200.0,9,2025-07-31
005380,KOSPI,,183580852085.5,20,189900.0,39768134670900.0,10,2025-07-31
196170,KOSDAQ,,178899366933.1,20,345000.0,18394995660000.0,11,2025-07-31
015760,KOSPI,,172797998871.4,20,26950.0,17300931875150.0,12,2025-07-31
331740,KOSDAQ,,157142026804.0,5,30850.0,295224381200.0,13,2025-07-31
009830,KOSPI,,156396867820.0,20,32650.0,5612291300400.0,14,2025-07-31
272210,KOSPI,,154881992692.5,20,46850.0,8850873374650.0,15,2025-07-31
234030,KOSDAQ,,149864105148.57144,7,7960.0,187895800000.0,16,2025-07-31
010140,KOSPI,,149260123045.0,20,14840.0,13059200000000.0,17,2025-07-31
463020,KOSDAQ,,147803597121.42856,7,31700.0,281470640000.0,18,2025-07-31
105560,KOSPI,,143536788081.85,20,92000.0,36204614916000.0,19,2025-07-31
377300,KOSPI,,125194449343.75,20,29400.0,3959595557400.0,20,2025-07-31
475230,KOSDAQ,,114875934392.5,2,16660.0,173716135740.0,21,2025-07-31
000720,KOSPI,,114548045100.3,20,41200.0,4587857518000.0,22,2025-07-31
483650,KOSPI,,112770685208.82353,17,110100.0,1328870116500.0,23,2025-07-31
000270,KOSPI,,112722890776.1,20,89300.0,35512166037600.0,24,2025-07-31
267260,KOSPI,,107775143611.6,20,334500.0,12057766657500.0,25,2025-07-31
329180,KOSPI,,104793500412.5,20,413000.0,36663296908000.0,26,2025-07-31
005490,KOSPI,,104751817156.0,20,258500.0,20921168092000.0,27,2025-07-31
032820,KOSDAQ,,102273015654.55,20,1808.0,297736797056.0,28,2025-07-31
424870,KOSDAQ,,100752793591.61111,18,7500.0,547532317500.0,29,2025-07-31
028260,KOSPI,,100443287250.0,20,123000.0,20907114912000.0,30,2025-07-31
042700,KOSPI,,100241343445.0,20,77400.0,7477943646600.0,31,2025-07-31
380550,KOSDAQ,,100109031605.0,2,19770.0,226881211950.0,32,2025-07-31
373220,KOSPI,,99069635090.3,20,318000.0,74412000000000.0,33,2025-07-31
064400,KOSPI,,98374302162.5,20,54800.0,5309349950400.0,34,2025-07-31
476040,KOSDAQ,,97327423170.0,20,32000.0,208190400000.0,35,2025-07-31
000150,KOSPI,,97187100831.9,20,345000.0,5700723075000.0,36,2025-07-31
006400,KOSPI,,95754369499.85,20,170400.0,11717475912000.0,37,2025-07-31
047810,KOSPI,,91855079932.5,20,93100.0,9074932461700.0,38,2025-07-31
009540,KOSPI,,89486799877.45,20,283500.0,20064178386000.0,39,2025-07-31
003230,KOSPI,,88900921925.0,20,993000.0,7480283895000.0,40,2025-07-31
207940,KOSPI,,87945254887.3,20,1040000.0,74020960000000.0,41,2025-07-31
079550,KOSPI,,86900076937.5,20,402000.0,8844000000000.0,42,2025-07-31
103140,KOSPI,,85412465372.5,20,64400.0,1804763503200.0,43,2025-07-31
278470,KOSPI,,84797162197.5,20,102700.0,3849355698500.0,44,2025-07-31
055550,KOSPI,,83399513234.6,20,50700.0,25524677977500.0,45,2025-07-31
068270,KOSPI,,82254798225.0,20,158000.0,35232403884000.0,46,2025-07-31
051910,KOSPI,,82251892447.5,20,205500.0,14506726486500.0,47,2025-07-31
008970,KOSPI,,82156121644.4,20,1420.0,225558796660.0,48,2025-07-31
402340,KOSPI,,79988077802.6,20,93700.0,12419078394600.0,49,2025-07-31
