ticker,market,name,adv,adv_days,close,market_cap,rank,as_of
005930,KOSPI,,497568568491.4,20,43650.0,260581008307500.0,1,2019-05-31
000660,KOSPI,,272833395954.4,20,66600.0,48484957509000.0,2,2019-05-31
307930,KOSDAQ,,130560463086.66667,3,10650.0,166246500000.0,3,2019-05-31
009150,KOSPI,,123008445615.0,20,100000.0,7469369600000.0,4,2019-05-31
180640,KOSPI,,114379715172.5,20,26850.0,1588726797300.0,5,2019-05-31
068270,KOSPI,,112101020575.0,20,205000.0,25719594790000.0,6,2019-05-31
021240,KOSPI,,103669018755.0,20,92600.0,6833844719400.0,7,2019-05-31
048410,KOSDAQ,,97352519448.5,20,5690.0,191860307710.0,8,2019-05-31
298380,KOSDAQ,,79110941107.5,20,21150.0,958165852500.0,9,2019-05-31
005380,KOSPI,,72428378502.4,20,121000.0,25853850627000.0,10,2019-05-31
006400,KOSPI,,72222472025.0,20,217500.0,14956285275000.0,11,2019-05-31
051910,KOSPI,,68851528112.5,20,361000.0,25483835823000.0,12,2019-05-31
025980,KOSDAQ,,66209371477.5,20,18600.0,1531169019000.0,13,2019-05-31
061970,KOSDAQ,,65172594310.0,20,6570.0,287664769440.0,14,2019-05-31
035420,KOSPI,,64068656939.85,20,133500.0,22002588232500.0,15,2019-05-31
066570,KOSPI,,63616879195.8,20,75300.0,12322680394200.0,16,2019-05-31
008770,KOSPI,,63359283190.0,20,84000.0,3296842164000.0,17,2019-05-31
000270,KOSPI,,61213084229.05,20,33900.0,13741817463300.0,18,2019-05-31
005490,KOSPI,,59743472300.1,20,248000.0,21622335080000.0,19,2019-05-31
020560,KOSPI,,59635011168.0,20,4050.0,831202940700.0,20,2019-05-31
035720,KOSPI,,58639906250.0,20,106000.0,8839103938000.0,21,2019-05-31
002210,KOSPI,,55757536405.0,20,17800.0,440667017200.0,22,2019-05-31
007460,KOSPI,,55028846699.0,20,2975.0,308335470625.0,23,2019-05-31
105560,KOSPI,,54186013533.75,20,42700.0,17853362629900.0,24,2019-05-31
215600,KOSDAQ,,49313380390.0,20,75100.0,5284270687500.0,25,2019-05-31
096770,KOSPI,,47263732400.0,20,188500.0,17429758814000.0,26,2019-05-31
090430,KOSPI,,46787871400.0,20,188500.0,11019425365000.0,27,2019-05-31
005935,KOSPI,,46575807551.5,20,34750.0,28595312825000.0,28,2019-05-31
207940,KOSPI,,46089245400.0,20,367500.0,24315637500000.0,29,2019-05-31
051900,KOSPI,,45679039272.55,20,1274000.0,19897582978000.0,30,2019-05-31
065530,KOSDAQ,,45071074940.25,20,2445.0,129242700000.0,31,2019-05-31
017670,KOSPI,,44104951233.7,20,249000.0,20105682039000.0,32,2019-05-31
078130,KOSDAQ,,43996715480.5,20,1030.0,119882736180.0,33,2019-05-31
012330,KOSPI,,43515194772.9,20,205500.0,20004163846500.0,34,2019-05-31
055550,KOSPI,,42799509312.6,20,42900.0,20343162282300.0,35,2019-05-31
011170,KOSPI,,41754773517.25,20,289000.0,9905596091000.0,36,2019-05-31
041140,KOSDAQ,,40737092482.5,20,11850.0,419173865700.0,37,2019-05-31
036570,KOSPI,,39981479838.9,20,435000.0,9543474570000.0,38,2019-05-31
091990,KOSDAQ,,39652101665.0,20,72500.0,10188174802500.0,39,2019-05-31
054780,KOSDAQ,,38963727539.5,20,2915.0,248286946875.0,40,2019-05-31
322780,KOSDAQ,,38909139740.0,1,2700.0,12285000000.0,41,2019-05-31
044340,KOSDAQ,,38739814977.5,20,20450.0,365511541250.0,42,2019-05-31
015760,KOSPI,,38121727115.0,20,35000.0,22468742695000.0,43,2019-05-31
268600,KOSDAQ,,36916678842.5,20,44900.0,341806054300.0,44,2019-05-31
002700,KOSPI,,35932246371.5,20,1765.0,125398874565.0,45,2019-05-31
081660,KOSPI,,34445757357.05,20,62400.0,3813580368000.0,46,2019-05-31
065450,KOSDAQ,,33316017615.5,20,3460.0,84770000000.0,47,2019-05-31
